2021-01-30,16:02:41,0.24
2021-01-30,16:02:43,0.24
2021-01-30,16:02:44,0.24
2021-01-30,16:02:45,0.25
2021-01-30,16:02:46,0.25
2021-01-30,16:02:47,0.25
2021-01-30,16:02:48,0.24
2021-01-30,16:02:49,0.24
2021-01-30,16:02:50,0.24
2021-01-30,16:02:51,0.25
2021-01-30,16:02:52,0.24
2021-01-30,16:02:53,0.58
2021-01-30,16:02:54,1.10
2021-01-30,16:02:55,1.11
2021-01-30,16:02:56,0.56
2021-01-30,16:02:57,0.00
