2021-01-30,16:00:07,3.40
2021-01-30,16:00:08,3.39
2021-01-30,16:00:09,3.39
2021-01-30,16:00:10,3.39
2021-01-30,16:00:11,3.39
2021-01-30,16:00:12,3.39
2021-01-30,16:00:13,2.79
2021-01-30,16:00:14,2.68
2021-01-30,16:00:15,2.56
2021-01-30,16:00:16,2.23
2021-01-30,16:00:17,2.00
2021-01-30,16:00:18,1.66
2021-01-30,16:00:19,1.13
